participantId,age,questionType,epistemic,n_trials,p_hypothesis
TT003_1781876158739,5,close,hmm,6,0.6666666666666666
TT003_1781876158739,5,boss,yes,6,0.6666666666666666
TT005_1781805080365,6,close,yes,6,0.6666666666666666
TT005_1781805080365,6,boss,yes,6,0.5
TT009_1779468579619,6,close,yes,6,0.3333333333333333
TT009_1779468579619,6,boss,yes,6,0.6666666666666666
TT009_1781641663835,6,close,yes,6,0
TT009_1781641663835,6,boss,hmm,6,0.8333333333333334
TT014_1781835495324,6,close,yes,6,0.5
TT014_1781835495324,6,boss,hmm,6,0.6666666666666666
TT023_1781716522115,7,close,yes,6,0.8333333333333334
TT023_1781716522115,7,boss,yes,6,0.3333333333333333
TT023_1781740093391,5,close,yes,6,0.3333333333333333
TT023_1781740093391,5,boss,hmm,6,0.3333333333333333
TT023_1781877206849,5,close,yes,6,0.3333333333333333
TT023_1781877206849,5,boss,yes,6,0.6666666666666666
TT024_1781742903015,7,close,hmm,6,0.3333333333333333
TT024_1781742903015,7,boss,yes,6,0.5
TT028_1779304950525,6,close,yes,6,1
TT028_1779304950525,6,boss,hmm,6,0
TT032_1781715689579,5,close,yes,6,0.16666666666666666
TT032_1781715689579,5,boss,yes,6,0.5
TT033_1781738500793,7,close,yes,6,0.6666666666666666
TT033_1781738500793,7,boss,yes,6,0.3333333333333333
TT051_1781734073253,5,close,yes,6,0.8333333333333334
TT051_1781734073253,5,boss,yes,6,0.16666666666666666
TT052_1781719483230,5,close,hmm,6,0.5
TT052_1781719483230,5,boss,hmm,6,0.3333333333333333
TT055_1781718622354,7,close,yes,6,0.6666666666666666
TT055_1781718622354,7,boss,yes,6,0.8333333333333334
TT057_1781798709972,7,close,yes,6,0.8333333333333334
TT057_1781798709972,7,boss,yes,6,0
TT059_1781797634811,7,close,hmm,6,0.16666666666666666
TT059_1781797634811,7,boss,hmm,6,0
TT059_1781829664668,6,close,yes,6,1
TT059_1781829664668,6,boss,hmm,6,0.16666666666666666
TT074_1781804488038,6,close,hmm,6,0.16666666666666666
TT074_1781804488038,6,boss,hmm,6,1
TT076_1781734793897,5,close,hmm,6,0.16666666666666666
TT076_1781734793897,5,boss,hmm,6,0.3333333333333333
TT081_1781833774992,7,close,yes,6,0.5
TT081_1781833774992,7,boss,hmm,6,0.3333333333333333
TT088_1781739981367,5,close,hmm,6,0
TT088_1781739981367,5,boss,yes,6,0.6666666666666666
TT094_1781719118831,7,close,hmm,6,0.8333333333333334
TT094_1781719118831,7,boss,yes,6,0.5
TT097_1781789283309,7,close,hmm,6,0.5
TT097_1781789283309,7,boss,yes,6,0.3333333333333333
TT098_1781819399358,7,close,hmm,6,0.6666666666666666
TT098_1781819399358,7,boss,yes,6,0
TT098_1781885781111,7,close,hmm,6,0
TT098_1781885781111,7,boss,hmm,6,0.8333333333333334
TT100_1781886636721,7,close,yes,6,0.8333333333333334
TT100_1781886636721,7,boss,hmm,6,0.8333333333333334
