participantId,questionType,epistemic,p_hypothesis,n_trials
TT023_1781716522115,close,yes,0.8333333333333334,6
TT023_1781716522115,boss,yes,0.3333333333333333,6
TT024_1781742903015,close,hmm,0.3333333333333333,6
TT024_1781742903015,boss,yes,0.5,6
TT033_1781738500793,close,yes,0.6666666666666666,6
TT033_1781738500793,boss,yes,0.3333333333333333,6
TT055_1781718622354,close,yes,0.6666666666666666,6
TT055_1781718622354,boss,yes,0.8333333333333334,6
TT057_1781798709972,close,yes,0.8333333333333334,6
TT057_1781798709972,boss,yes,0,6
TT059_1781797634811,close,hmm,0.16666666666666666,6
TT059_1781797634811,boss,hmm,0,6
TT081_1781833774992,close,yes,0.5,6
TT081_1781833774992,boss,hmm,0.3333333333333333,6
TT094_1781719118831,close,hmm,0.8333333333333334,6
TT094_1781719118831,boss,yes,0.5,6
TT097_1781789283309,close,hmm,0.5,6
TT097_1781789283309,boss,yes,0.3333333333333333,6
TT098_1781819399358,close,hmm,0.6666666666666666,6
TT098_1781819399358,boss,yes,0,6
TT098_1781885781111,close,hmm,0,6
TT098_1781885781111,boss,hmm,0.8333333333333334,6
TT100_1781886636721,close,yes,0.8333333333333334,6
TT100_1781886636721,boss,hmm,0.8333333333333334,6
